TIME(MS),COMMAND,VALUE
 240950 ,1      ,1
 240950 ,2      ,1
 240950 ,4      ,0
 240950 ,5      ,0
 240950 ,6      ,1
 240950 ,8      ,0
 241250 ,1      ,0
 241250 ,3      ,1
 241250 ,4      ,1
 241250 ,6      ,0
 241250 ,7      ,1
 241550 ,2      ,0
 241550 ,3      ,0
 241550 ,4      ,0
 241550 ,6      ,1
 241550 ,7      ,0
 241800 ,6      ,0
 241800 ,7      ,1
 242050 ,7      ,0
 242050 ,8      ,1
 242350 ,6      ,1
 242350 ,7      ,1
 242650 ,6      ,0
 242650 ,8      ,0
 242800 ,7      ,0
 242800 ,8      ,1
 242950 ,7      ,1
 242950 ,8      ,0
 243100 ,6      ,1
 243100 ,7      ,0
 243250 ,6      ,0
 243250 ,7      ,1
 243250 ,8      ,1
 243550 ,6      ,1
 243550 ,7      ,0
 243550 ,8      ,0
 243650 ,7      ,1
 243800 ,6      ,0
 243800 ,7      ,0
 243800 ,8      ,1
 243950 ,7      ,1
 243950 ,8      ,0
 244100 ,1      ,1
 244100 ,2      ,1
 244100 ,6      ,1
 244100 ,8      ,1
 244300 ,1      ,0
 244300 ,2      ,0
 244300 ,6      ,0
 244300 ,7      ,0
 244300 ,8      ,0
 244400 ,2      ,1
 244400 ,3      ,1
 244400 ,4      ,1
 244400 ,6      ,1
 244400 ,7      ,1
 244400 ,8      ,1
 244600 ,2      ,0
 244600 ,3      ,0
 244600 ,4      ,0
 244600 ,6      ,0
 244600 ,7      ,0
 244600 ,8      ,0
 244700 ,3      ,1
 244700 ,4      ,1
 244700 ,5      ,1
 244700 ,6      ,1
 244700 ,7      ,1
 244700 ,8      ,1
 244850 ,3      ,0
 244850 ,4      ,0
 244850 ,5      ,0
 244850 ,6      ,0
 244850 ,7      ,0
 244850 ,8      ,0
 244950 ,1      ,1
 244950 ,3      ,1
 244950 ,5      ,1
 244950 ,7      ,1
 245400 ,6      ,1
 245550 ,7      ,0
 245550 ,8      ,1
 245750 ,1      ,0
 245750 ,3      ,0
 245750 ,5      ,0
 245850 ,1      ,1
 245850 ,3      ,1
 245850 ,5      ,1
 245850 ,6      ,0
 245850 ,7      ,1
 245850 ,8      ,0
 246150 ,7      ,0
 246150 ,8      ,1
 246300 ,7      ,1
 246450 ,6      ,1
 246450 ,7      ,0
 246450 ,8      ,0
 246650 ,1      ,0
 246650 ,3      ,0
 246650 ,5      ,0
 246750 ,1      ,1
 246750 ,3      ,1
 246750 ,5      ,1
 246750 ,6      ,0
 246750 ,7      ,1
 246750 ,8      ,1
 247000 ,7      ,0
 247150 ,6      ,1
 247150 ,8      ,0
 247300 ,1      ,0
 247300 ,3      ,0
 247300 ,5      ,0
 247300 ,6      ,0
 247450 ,4      ,1
 247450 ,5      ,1
 247550 ,4      ,0
 247550 ,5      ,0
 247600 ,4      ,1
 247600 ,5      ,1
 247600 ,6      ,1
 247850 ,3      ,1
 247850 ,6      ,0
 247850 ,7      ,1
 248200 ,1      ,1
 248200 ,2      ,1
 248200 ,7      ,0
 248200 ,8      ,1
 248400 ,1      ,0
 248400 ,2      ,0
 248400 ,3      ,0
 248400 ,4      ,0
 248400 ,5      ,0
 248400 ,8      ,0
 248500 ,1      ,1
 248500 ,6      ,1
 248550 ,2      ,1
 248550 ,7      ,1
 248600 ,3      ,1
 248600 ,8      ,1
 248650 ,4      ,1
 248700 ,5      ,1
 248850 ,1      ,0
 248900 ,2      ,0
 248950 ,3      ,0
 248950 ,6      ,0
 249000 ,4      ,0
 249050 ,5      ,0
 249050 ,8      ,0
 249150 ,1      ,1
 249200 ,2      ,1
 249250 ,3      ,1
 249300 ,4      ,1
 249350 ,5      ,1
 249350 ,6      ,1
 249350 ,7      ,0
 249550 ,1      ,0
 249550 ,2      ,0
 249550 ,3      ,0
 249550 ,4      ,0
 249550 ,5      ,0
 249600 ,6      ,0
 249600 ,7      ,1
 249750 ,7      ,0
 249750 ,8      ,1
 249950 ,7      ,1
 249950 ,8      ,0
 250200 ,6      ,1
 250200 ,7      ,0
 250200 ,8      ,1
 250500 ,8      ,0
 250650 ,6      ,0
 250650 ,7      ,1
 250800 ,7      ,0
 250800 ,8      ,1
 251000 ,8      ,0
 251100 ,6      ,1
 251100 ,7      ,1
 251100 ,8      ,1
 251250 ,6      ,0
 251250 ,7      ,0
 251250 ,8      ,0
 251350 ,6      ,1
 251350 ,7      ,1
 251350 ,8      ,1
 251450 ,6      ,0
 251450 ,7      ,0
 251450 ,8      ,0
 251550 ,6      ,1
 251550 ,7      ,1
 251550 ,8      ,1
 251700 ,6      ,0
 251700 ,7      ,0
 251700 ,8      ,0
 251750 ,5      ,1
 251800 ,4      ,1
 251850 ,3      ,1
 251900 ,2      ,1
 251950 ,1      ,1
 251950 ,6      ,1
 251950 ,7      ,1
 251950 ,8      ,1
 252500 ,1      ,0
 252500 ,3      ,0
 252500 ,5      ,0
 252500 ,6      ,0
 252500 ,8      ,0
 252850 ,1      ,1
 252850 ,2      ,0
 252850 ,3      ,1
 252850 ,4      ,0
 252850 ,5      ,1
 252850 ,6      ,1
 252850 ,7      ,0
 252850 ,8      ,1
 253100 ,6      ,0
 253100 ,7      ,1
 253350 ,8      ,0
 253450 ,6      ,1
 253450 ,7      ,0
 253700 ,1      ,0
 253700 ,2      ,1
 253700 ,3      ,0
 253700 ,4      ,1
 253700 ,5      ,0
 253700 ,6      ,0
 253700 ,7      ,1
 254000 ,7      ,0
 254000 ,8      ,1
 254150 ,7      ,1
 254300 ,6      ,1
 254300 ,7      ,0
 254500 ,2      ,0
 254500 ,4      ,0
 254500 ,6      ,0
 254500 ,8      ,0
 254600 ,1      ,1
 254600 ,7      ,1
 254600 ,8      ,1
 254750 ,7      ,0
 254750 ,8      ,0
 254850 ,1      ,0
 254850 ,3      ,1
 254850 ,6      ,1
 254850 ,8      ,1
 255000 ,6      ,0
 255000 ,8      ,0
 255100 ,3      ,0
 255100 ,5      ,1
 255100 ,6      ,1
 255100 ,7      ,1
 255350 ,5      ,0
 255350 ,6      ,0
 255350 ,7      ,0
 255450 ,1      ,1
 255450 ,6      ,1
 255450 ,7      ,1
 255450 ,8      ,1
 255550 ,2      ,1
 255650 ,1      ,0
 255650 ,3      ,1
 255750 ,2      ,0
 255750 ,4      ,1
 255750 ,6      ,0
 255750 ,8      ,0
 255850 ,3      ,0
 255850 ,5      ,1
 255900 ,6      ,1
 255900 ,7      ,0
 255950 ,2      ,1
 255950 ,4      ,0
 256000 ,6      ,0
 256000 ,8      ,1
 256050 ,3      ,1
 256050 ,5      ,0
 256150 ,2      ,0
 256150 ,4      ,1
 256200 ,8      ,0
 256250 ,3      ,0
 256250 ,5      ,1
 256350 ,1      ,1
 256350 ,4      ,0
 256350 ,6      ,1
 256350 ,7      ,1
 256350 ,8      ,1
 256450 ,2      ,1
 256450 ,5      ,0
 256550 ,1      ,0
 256550 ,3      ,1
 256600 ,6      ,0
 256600 ,8      ,0
 256650 ,2      ,0
 256650 ,4      ,1
 256750 ,3      ,0
 256750 ,5      ,1
 256850 ,4      ,0
 256900 ,2      ,1
 256900 ,7      ,0
 256900 ,8      ,1
 256950 ,3      ,1
 256950 ,5      ,0
 257000 ,4      ,1
 257100 ,2      ,0
 257100 ,6      ,1
 257100 ,8      ,0
 257150 ,3      ,0
 257200 ,1      ,1
 257200 ,2      ,1
 257200 ,3      ,1
 257200 ,4      ,0
 257200 ,7      ,1
 257200 ,8      ,1
 257500 ,1      ,0
 257500 ,2      ,0
 257500 ,4      ,1
 257500 ,5      ,1
 257500 ,6      ,0
 257500 ,7      ,0
 257600 ,6      ,1
 257750 ,6      ,0
 257750 ,7      ,1
 257900 ,3      ,0
 257900 ,4      ,0
 257900 ,5      ,0
 257900 ,6      ,1
 258100 ,3      ,1
 258100 ,6      ,0
 258100 ,8      ,0
 258250 ,7      ,0
 258350 ,2      ,1
 258350 ,3      ,0
 258350 ,4      ,1
 258350 ,6      ,1
 258500 ,6      ,0
 258600 ,1      ,1
 258600 ,2      ,0
 258600 ,4      ,0
 258600 ,5      ,1
 258600 ,8      ,1
 258750 ,8      ,0
 258900 ,2      ,1
 258900 ,3      ,1
 258900 ,4      ,1
 258900 ,6      ,1
 259700 ,6      ,0
 259800 ,1      ,0
 259800 ,5      ,0
 259800 ,6      ,1
 259950 ,6      ,0
 260050 ,6      ,1
 260300 ,6      ,0
 260400 ,6      ,1
 260600 ,2      ,0
 260600 ,4      ,0
 261100 ,3      ,0
 261100 ,6      ,0
 261200 ,3      ,1
 261200 ,7      ,1
 261400 ,3      ,0
 261500 ,3      ,1
 261500 ,6      ,1
 261750 ,3      ,0
 261850 ,3      ,1
 261850 ,6      ,0
 261850 ,8      ,1
 262400 ,3      ,0
 262500 ,4      ,1
 262500 ,5      ,1
 262500 ,7      ,0
 262650 ,4      ,0
 262650 ,5      ,0
 262650 ,6      ,1
 262650 ,7      ,1
 262650 ,8      ,0
 262900 ,6      ,0
 262900 ,7      ,0
 262900 ,8      ,1
 263200 ,4      ,1
 263200 ,5      ,1
 263200 ,7      ,1
 263200 ,8      ,0
 263350 ,4      ,0
 263350 ,5      ,0
 263350 ,7      ,0
 263450 ,2      ,1
 263450 ,3      ,1
 263450 ,4      ,1
 263450 ,5      ,1
 263450 ,6      ,1
 263700 ,2      ,0
 263700 ,3      ,0
 263700 ,4      ,0
 263700 ,5      ,0
 263700 ,6      ,0
 263700 ,8      ,1
 263750 ,7      ,1
 263800 ,1      ,1
 263800 ,2      ,1
 263800 ,3      ,1
 263800 ,4      ,1
 263800 ,5      ,1
 263800 ,6      ,1
 264150 ,1      ,0
 264150 ,6      ,0
 264150 ,7      ,0
 264200 ,2      ,0
 264250 ,3      ,0
 264300 ,4      ,0
 264300 ,7      ,1
 264300 ,8      ,0
 264350 ,5      ,0
 264400 ,6      ,1
 264400 ,7      ,0
 264700 ,8      ,1
 265000 ,1      ,1
 265000 ,3      ,1
 265000 ,6      ,0
 265000 ,8      ,0
 265150 ,1      ,0
 265150 ,2      ,1
 265150 ,3      ,0
 265150 ,4      ,1
 265600 ,2      ,0
 265600 ,3      ,1
 265600 ,4      ,0
 265600 ,5      ,1
 265800 ,3      ,0
 265850 ,4      ,1
 265900 ,3      ,1
 265950 ,2      ,1
 266000 ,1      ,1
 267350 ,1      ,0
 267450 ,2      ,0
 267550 ,3      ,0
 267650 ,4      ,0
 267750 ,5      ,0
 268600 ,4      ,1
 268600 ,5      ,1
 268600 ,6      ,1
 268750 ,6      ,0
 268850 ,1      ,1
 268850 ,2      ,1
 268850 ,4      ,0
 268850 ,5      ,0
 268850 ,7      ,1
 269050 ,7      ,0
 269150 ,1      ,0
 269150 ,3      ,1
 269150 ,4      ,1
 269150 ,8      ,1
 269350 ,8      ,0
 269450 ,2      ,0
 269450 ,3      ,0
 269450 ,5      ,1
 269450 ,8      ,1
 269500 ,7      ,1
 269550 ,6      ,1
 269650 ,4      ,0
 269650 ,5      ,0
 269700 ,6      ,0
 269850 ,7      ,0
 269950 ,6      ,1
 269950 ,7      ,1
 269950 ,8      ,0
 270150 ,6      ,0
 270150 ,7      ,0
 270150 ,8      ,1
 270300 ,6      ,1
 270300 ,8      ,0
 270550 ,6      ,0
 270550 ,7      ,1
 270750 ,7      ,0
 270750 ,8      ,1
 270850 ,6      ,1
 270850 ,8      ,0
 271000 ,6      ,0
 271000 ,7      ,1
 271150 ,6      ,1
 271150 ,7      ,0
 271150 ,8      ,1
 271450 ,6      ,0
 271450 ,7      ,1
 271450 ,8      ,0
 271600 ,7      ,0
 271600 ,8      ,1
 271700 ,7      ,1
 271700 ,8      ,0
 271850 ,6      ,1
 271850 ,7      ,0
 271950 ,6      ,0
 271950 ,8      ,1
 272000 ,7      ,1
 272050 ,6      ,1
 272250 ,8      ,0
 272600 ,7      ,0
 272900 ,6      ,0
 272900 ,7      ,1
 272900 ,8      ,1
 273200 ,8      ,0
 273350 ,7      ,0
 273350 ,8      ,1
 273500 ,6      ,1
 273500 ,7      ,1
 273500 ,8      ,0
 273650 ,7      ,0
 273800 ,6      ,0
 273800 ,7      ,1
 273800 ,8      ,1
 274050 ,8      ,0
 274250 ,7      ,0
 274250 ,8      ,1
 274350 ,6      ,1
 274350 ,7      ,1
 274500 ,6      ,0
 274500 ,8      ,0
 274650 ,7      ,0
 274650 ,8      ,1
 274950 ,6      ,1
 274950 ,8      ,0
 275250 ,6      ,0
 275250 ,7      ,1
 275450 ,7      ,0
 275550 ,6      ,1
 275550 ,7      ,1
 275550 ,8      ,1
 275750 ,6      ,0
 275750 ,7      ,0
 275750 ,8      ,0
 275850 ,6      ,1
 275850 ,7      ,1
 276050 ,6      ,0
 276050 ,7      ,0
 276150 ,6      ,1
 276300 ,6      ,0
 276400 ,6      ,1
 276400 ,7      ,1
 276400 ,8      ,1
 276550 ,6      ,0
 276600 ,4      ,1
 276600 ,7      ,0
 276650 ,8      ,0
 276800 ,4      ,0
 276800 ,5      ,1
 276900 ,4      ,1
 276900 ,5      ,0
 277100 ,4      ,0
 277100 ,5      ,1
 277200 ,4      ,1
 277250 ,5      ,0
 277300 ,3      ,1
 277400 ,3      ,0
 277950 ,5      ,1
 278100 ,3      ,1
 278100 ,5      ,0
 278200 ,3      ,0
 278350 ,5      ,1
 278450 ,5      ,0
 278700 ,4      ,0
 278700 ,5      ,1
 278750 ,4      ,1
 278750 ,5      ,0
 279300 ,4      ,0
 279300 ,5      ,1
 279350 ,4      ,1
 279350 ,5      ,0
 280050 ,4      ,0
 280050 ,5      ,1
 280100 ,4      ,1
 280100 ,5      ,0
 280550 ,5      ,1
 280650 ,5      ,0
 280900 ,5      ,1
 280950 ,5      ,0
 281050 ,3      ,1
 281100 ,3      ,0
 284750 ,4      ,0
 285600 ,1      ,0
 285600 ,2      ,0
 285600 ,3      ,0
 285600 ,4      ,0
 285600 ,5      ,0
 285600 ,6      ,0
 285600 ,7      ,0
 285600 ,8      ,0
